115,568,907,1
165,551,980,1
148.06,640.85,982.01,1
179.12,629.6,989.05,1
255,510,1020,1
106.39,608.46,1026.56,1
114.6,683.7,1028.1,1
162.09,631.16,1034.84,1
61.2,647.2,1058.7,1
158,647,1083,1
207,547,1093,1
152,562,1097,1
155,593,1112,1
128.75,684.48,1114.4,1
105,705,1115,1
122.5,716.6,1119.8,1
118.27,663.51,1124.9,1
111.84,672.78,1127.8,1
231,793,1133,1
123.16,708.53,1134.5,1
127.8,730.2,1134.7,1
115,685,1135,1
205,620,1136,1
128.97,757.43,1137.3,1
129.27,633.63,1138,1
166,622,1139,1
230.7,574.1,1146,1
129,775,1160,1
210,750,1170,1
153.7,763.1,1183.7,1
240,600,1193,1
174,597,1195,1
215,780,1200,1
268,536,1202,1
168.5,768,1202.2,1
150.8,781.7,1206.8,1
204,505,1210,1
202.7,608,1216,1
170.8,697.5,1225.1,1
138.9,823.1,1226,1
163,622,1230,1
225,813,1230,1
207,617,1233,1
122.8,743.4,1234.6,1
125,745,1235,1
106,825,1238,1
125.03,765.1,1245.8,1
226.9,789.5,1246,1
157.2,626.7,1251,1
229.3,694.5,1252.1,1
211,527,1258,1
210,735,1260,1
131,762.7,1261.6,1
228,805,1263,1
218.4,788.4,1265.1,1
129.7,694.8,1266.2,1
131.2,636.5,1267.2,1
267,780.6,1277.5,2
111,772,1281.5,1
175,683,1283,1
261.2,812.3,1286.1,2
105.9,648,1287.1,1
110.4,659.7,1289.9,1
202,758,1293,1
275.8,786.1,1294.7,2
136.4,633.2,1297.1,1
108.6,660.8,1301.6,1
144.7,718.6,1305,1
134.1,652.5,1306.6,1
99.7,702.8,1311.5,1
109.8,540.2,1329.9,1
184,832,1331,1
202,708,1332.5,1
169,833,1333,1
112.1,782.2,1337.5,1
166.9,669.1,1341.5,1
228,674,1343,1
153.7,708.73,1349.1,1
106,730,1354,1
105,749,1382,1
204,719,1435,1
